timestamp,station_id,session_id,ev_id,temperature,current,voltage,power_kw,energy_kwh,proximity,active_sessions,is_charging
1744678031.3590202,CS001,2e4e54d9-d037-4f46-b6a4-d78fbd0d13f8,EV-6652,35.3,30.34,401.68,12.19,0.406,91.01,1,0
1744678033.3600714,CS001,b9ff439c-552c-4816-9357-f2dc25e816de,EV-1701,35.18,30.16,402.13,12.13,0.404,90.22,1,1
1744678035.361317,CS001,cd9cad02-09c6-4835-96c7-32749321aef7,EV-5892,34.88,29.7,402.11,11.94,0.398,93.31,2,1
1744678037.362363,CS001,fa1a5c97-483d-4853-9d69-7b801a9b6aa5,EV-1117,34.73,30.14,401.64,12.11,0.404,96.36,1,0
1744678039.8413548,CS001,f248316b-b79f-4226-ab5c-c21b938fc62e,EV-1573,34.98,30.0,401.25,12.04,0.401,96.57,2,1
1744678041.852124,CS001,6e09f615-3764-46cd-bc06-1a76dcee5c33,EV-9305,35.32,29.53,401.35,11.85,0.395,94.03,3,1
1744678043.8531356,CS001,4ce6357b-e221-4009-9c2e-8229e77d0740,EV-6824,35.16,29.24,400.88,11.72,0.391,96.86,4,1
1744678045.8541203,CS001,a121798a-17d4-4092-b991-01e4fbb6a3ef,EV-9449,35.15,28.86,400.29,11.55,0.385,97.9,3,0
1744678047.8551419,CS001,f6aed5bc-b1fc-4842-aa0f-a540c4b4aaf4,EV-4215,35.01,28.39,400.45,11.37,0.379,97.37,2,0
1744678049.8557422,CS001,78e57890-e366-4cfe-aa64-ded934e15c1b,EV-2612,35.26,27.85,400.13,11.14,0.371,98.85,2,1
1744678051.8568869,CS001,2c88e730-ee8c-4fd9-8b74-eeeba37ba186,EV-7403,35.08,28.29,400.37,11.33,0.378,99.28,2,0
1744678053.8579307,CS001,aeab99c5-f4b7-42a8-995f-e25db659733e,EV-9618,35.0,28.32,399.79,11.32,0.377,98.09,2,1
1744678055.8588536,CS001,4cd7f722-5f3c-4718-9900-1bebe1bd8b6b,EV-3070,35.25,28.83,399.4,11.51,0.384,95.95,1,0
1744678057.8597744,CS001,4399d735-a8e0-4965-a147-423e76256e5e,EV-1493,35.55,28.92,398.99,11.54,0.385,97.0,0,0
1744678059.8606658,CS001,2f321abb-e50c-431a-a69e-4fbb7650bdde,EV-3228,35.65,29.24,398.47,11.65,0.388,95.03,1,1
1744678061.8615737,CS001,4cc35084-754e-4665-9e59-48b77331fd43,EV-1383,35.77,29.39,399.18,11.73,0.391,94.44,1,0
1744678063.862641,CS001,9ad55e00-5188-4803-b2aa-e7d5e92e63b5,EV-8796,35.99,29.68,399.09,11.84,0.395,93.91,1,0
1744678065.863652,CS001,d3a1187f-d6a8-4adc-9c23-02ac81af1a0a,EV-9183,35.73,29.65,399.76,11.85,0.395,96.08,0,0
1744678067.86494,CS001,9075db7b-ec4f-4f90-bad2-9edd85bd9f38,EV-1571,35.63,29.37,400.16,11.75,0.392,97.04,0,0
1744678070.3727963,CS001,d568280a-100e-4e24-8ae5-7fbb4f969716,EV-8089,35.39,29.06,399.68,11.61,0.387,97.06,0,0
1744678072.3740048,CS001,c71ef11b-8d3b-4a82-84de-4c09994f5d0b,EV-4305,35.12,29.57,399.68,11.82,0.394,99.59,0,1
1744678074.3750548,CS001,06946a2f-e360-4d5a-bb2c-ef2873892055,EV-9264,34.94,29.83,399.31,11.91,0.397,99.61,0,0
1744678076.3760602,CS001,878e9dc9-b82c-458f-8c49-45ad07f36186,EV-6405,34.95,30.09,399.8,12.03,0.401,96.59,0,0
1744678078.3770134,CS001,f74db23f-2310-47c6-8c25-f91802aea799,EV-6229,34.82,29.89,400.23,11.96,0.399,99.06,0,0
1744678080.3779445,CS001,ada4e24f-89f4-4a36-aca0-f946827967b7,EV-5826,34.86,29.97,400.54,12.0,0.4,96.22,0,0
1744678082.3788831,CS001,a8da0475-b5b2-45c6-9c26-49c1e39390c2,EV-5134,34.69,30.31,400.87,12.15,0.405,98.15,0,1
1744678084.3797817,CS001,6ce62de6-92f7-420b-b7ec-918231358451,EV-7594,34.73,29.78,401.47,11.96,0.399,97.89,0,0
1744678086.3807287,CS001,063a3292-d90a-45de-935a-649dde21e911,EV-1288,34.85,30.25,401.14,12.13,0.404,98.94,0,1
1744678088.3816378,CS001,9bc97904-6535-4ac7-93dd-1e277c74c431,EV-1558,34.62,30.88,401.18,12.39,0.413,101.62,0,1
1744678090.3825421,CS001,b79828b5-b190-4761-b424-4b0faa448a91,EV-8462,34.47,31.01,400.68,12.43,0.414,100.78,0,1
1744678092.3834486,CS001,f71e86ce-0024-4053-bc74-d1db91f54784,EV-6546,34.29,31.43,400.89,12.6,0.42,97.98,0,0
1744678094.3844233,CS001,f936ae28-0647-4b65-9bda-6d8a32fa07ff,EV-2988,34.42,31.97,400.37,12.8,0.427,95.81,0,1
1744678096.3852892,CS001,f933817b-af24-4776-9978-64d606b56c4d,EV-5210,34.35,31.93,400.04,12.77,0.426,94.83,0,0
1744678098.3863525,CS001,67b41d42-70dc-4e6e-8afe-aaf7852b6a29,EV-3568,34.63,31.68,400.54,12.69,0.423,97.49,0,0
1744678100.8801186,CS001,47c2e87b-dc58-43ab-a809-72693407b222,EV-5140,34.61,31.93,400.53,12.79,0.426,100.6,0,0
1744678102.8813367,CS001,6c83363d-9e04-4182-b42d-ab39900cc675,EV-9402,34.46,32.17,400.52,12.88,0.429,99.8,0,1
1744678104.8823664,CS001,239eda5a-953e-449e-8b7b-fcd06586c1ff,EV-2515,34.36,31.72,400.82,12.71,0.424,98.38,0,0
1744678106.8833454,CS001,d62d30f7-991f-4d89-9f65-700eba389932,EV-8721,34.65,31.82,400.44,12.74,0.425,99.7,0,0
1744678108.8842216,CS001,cca03f8b-f95b-4661-bf05-3d14e5008855,EV-7974,34.74,32.22,400.18,12.89,0.43,102.24,0,1
1744678110.8851495,CS001,e13b3c11-f6b9-433b-ac69-c7b18fd4eb77,EV-4007,34.42,32.01,400.72,12.83,0.428,101.64,0,1
1744678112.8863173,CS001,080b2a99-200f-4376-a7c0-7d22cdaff437,EV-8123,34.5,32.03,400.35,12.82,0.427,99.68,0,1
1744678114.8874924,CS001,68d6e286-c28d-494b-ab71-fe12334d6ea5,EV-4084,34.39,32.31,400.18,12.93,0.431,99.59,0,1
1744678116.8883772,CS001,83cf765e-e150-4359-b0f4-3e69857816e6,EV-5505,34.66,32.53,399.91,13.01,0.434,97.91,0,0
1744678118.8893244,CS001,5c5bd95d-9b68-4251-8e87-a3df0ad758b7,EV-7007,34.42,31.92,399.74,12.76,0.425,101.07,0,0
1744678120.8901792,CS001,ee3af37f-1c60-4aac-b024-163aee16b77a,EV-7157,34.25,31.47,399.24,12.56,0.419,98.65,0,1
1744678122.891221,CS001,fd9be66c-54a0-418b-be04-81995fbcab13,EV-1337,34.2,32.02,399.6,12.8,0.427,96.26,0,0
1744678124.8923016,CS001,7eedb183-cbe0-4c97-ae3d-95ca95e8c339,EV-3085,34.4,31.43,399.45,12.55,0.418,96.1,0,1
1744678126.8934147,CS001,498d937c-adc4-4532-acb8-4f702985af88,EV-9403,34.29,31.65,398.92,12.63,0.421,95.78,0,1
1744678128.894534,CS001,aa4edc0b-0177-40cf-83b5-97ad03150389,EV-4175,34.62,31.08,398.99,12.4,0.413,97.18,0,0
1744678131.8277693,CS001,286f456f-e106-4685-bb38-00c2766d9fb9,EV-8010,34.66,30.55,399.08,12.19,0.406,95.27,0,1
1744678133.8282795,CS001,9c1cff74-6797-4c69-af57-85ba0a364c28,EV-6211,34.88,30.94,399.32,12.35,0.412,97.33,0,0
1744678135.8287878,CS001,069b7498-f8b4-4026-8355-a9072eef7562,EV-8467,34.74,31.06,399.19,12.4,0.413,98.36,0,1
1744678137.8293123,CS001,fd03844e-8fad-4320-a642-48e52a211c6a,EV-6522,35.04,30.51,399.43,12.19,0.406,100.44,0,0
1744678139.8302753,CS001,49237b4b-5fad-4821-9dd3-510b0127ba7c,EV-7857,34.78,30.08,399.23,12.01,0.4,97.54,0,0
1744678141.8312032,CS001,a38c8fb2-0eac-48eb-b049-6f8088919f90,EV-3530,34.97,30.27,399.02,12.08,0.403,98.67,0,0
1744678143.8321073,CS001,11923802-c3ab-45e6-b063-7fed0cccadb7,EV-7527,35.06,29.95,398.72,11.94,0.398,99.68,0,0
1744678145.8329158,CS001,e38212be-7fc8-4b92-aa2d-28cdec8cf9b0,EV-2696,34.93,29.52,398.57,11.77,0.392,100.34,0,0
1744678147.8334506,CS001,a52549e2-fc01-4a0f-9ad6-2b43328f8ef4,EV-8158,34.9,30.06,398.27,11.97,0.399,103.21,0,0
1744678149.8340058,CS001,b31a1397-e640-427f-8299-9278319aff0c,EV-7000,34.94,29.95,398.87,11.95,0.398,100.26,0,1
1744678151.834549,CS001,98151ffb-4153-4752-a010-1d987c748a05,EV-1535,35.06,29.56,398.41,11.78,0.393,102.17,0,1
1744678153.8350718,CS001,0ac339a3-bc5a-4c31-8453-36f0f1927a92,EV-2237,35.14,29.9,397.93,11.9,0.397,104.73,0,0
1744678155.8356116,CS001,d3fd76c0-37df-42c8-9f6e-329b80eaf7f8,EV-5670,35.4,29.91,397.58,11.89,0.396,101.43,0,1
1744678157.8365068,CS001,aa30bd5e-4021-4e22-aa34-8c6db73ae447,EV-3859,35.59,29.87,397.63,11.88,0.396,99.53,0,0
1744678159.8373606,CS001,d3fb7b73-78b4-4ffe-898c-37e37a3254b8,EV-7453,35.7,29.45,397.06,11.69,0.39,96.9,0,0
1744678162.365819,CS001,343acc7d-a32b-4a13-91de-45540023a690,EV-9661,35.4,29.17,397.31,11.59,0.386,98.88,0,1
1744678164.3668442,CS001,f51d2e9c-dd73-4c28-ae8d-48c765d46d67,EV-2326,35.32,28.62,397.79,11.38,0.379,100.53,0,1
1744678166.3678353,CS001,df2c6627-cba8-4d03-b9c2-3c57f0ff68e9,EV-3840,35.28,28.53,398.29,11.36,0.379,98.47,0,0
1744678168.3685493,CS001,b962a592-4246-47e2-a734-d0d17668c0c8,EV-6076,35.48,28.26,397.93,11.25,0.375,95.59,0,0
1744678170.3695529,CS001,b238977c-af4b-4dbd-9f2b-f5da4ea020bd,EV-8516,35.45,28.27,398.41,11.26,0.375,95.88,0,0
1744678172.3705719,CS001,2c12988d-8c8c-4d52-8ba1-2c7041145341,EV-4578,35.22,28.33,398.06,11.28,0.376,94.54,0,0
1744678174.3751595,CS001,3fa77c0b-72fc-48ff-9e9a-d52ab7df89da,EV-7652,35.45,28.38,398.09,11.3,0.377,94.36,0,0
1744678176.3763363,CS001,5f0468b8-3403-4f95-8c62-ccd2e3a3df6c,EV-6680,35.44,28.48,398.58,11.35,0.378,91.58,0,0
1744678178.377364,CS001,bf3e82d6-a82a-4675-acc2-9d1b3e8df116,EV-4740,35.42,28.92,399.16,11.54,0.385,92.37,0,1
1744678180.3782253,CS001,496e5375-bc9c-4acc-9957-1237782d6e87,EV-7121,35.28,29.14,399.5,11.64,0.388,91.32,0,0
1744678182.37931,CS001,fa231df6-4af8-4b8f-8db6-cd70b1ee16c1,EV-3151,35.39,29.49,399.86,11.79,0.393,89.66,0,0
1744678184.3803844,CS001,ea5d5c11-e858-47df-9a6b-58b1a190514c,EV-9377,35.12,28.98,399.74,11.58,0.386,93.0,0,1
1744678186.3813715,CS001,f7437ec8-8179-4e46-a962-b7874d9ee6fe,EV-3716,35.13,28.71,399.72,11.48,0.383,93.98,0,1
1744678188.3823848,CS001,0a0cd28b-7c7d-4c57-8443-ace9b2699bb1,EV-9326,35.09,29.09,399.99,11.64,0.388,95.62,0,1
1744678190.3834307,CS001,027350b6-4666-4f3e-b497-c0b190723337,EV-1547,34.83,28.63,399.6,11.44,0.381,98.33,0,1
1744678192.8072448,CS001,20546063-b29e-483e-8be3-6a31253c06ee,EV-1089,34.59,29.27,399.98,11.71,0.39,96.44,0,0
1744678194.8101783,CS001,44eb76e6-f3e8-49ea-bce9-634dad634fb5,EV-1104,34.39,28.87,399.67,11.54,0.385,98.25,0,1
1744678196.8111768,CS001,6a07f730-d056-47ee-95a6-0d21dca315fd,EV-3915,34.2,28.31,399.72,11.32,0.377,95.43,1,1
1744678198.8122246,CS001,f8e7ef1c-b436-4e35-a32d-9326dd0db40f,EV-6758,34.14,28.6,400.12,11.44,0.381,96.13,1,0
1744678200.8133595,CS001,aec8e7bb-73c7-4235-9de1-2246c80e2be3,EV-6597,34.39,28.08,400.05,11.23,0.374,98.17,0,0
1744678202.814383,CS001,7acbeac0-fbc2-49a2-a8ba-3c544780025e,EV-1458,34.33,28.76,400.39,11.52,0.384,99.92,0,0
1744678204.8152916,CS001,2b7f5673-2af2-4c85-a632-e2001884cbc4,EV-3698,34.23,28.67,399.74,11.46,0.382,101.75,0,0
1744678206.8161943,CS001,dc252c83-021f-4094-b9be-35203fb36a61,EV-3092,34.02,29.27,400.26,11.72,0.391,100.49,0,0
1744678208.8170218,CS001,2f17ff0a-180d-4b42-9427-e8c9e5221c78,EV-9827,33.87,29.02,399.96,11.61,0.387,97.81,1,1
1744678210.8179471,CS001,4a0f40cf-68db-45d4-ab82-f7177af18aff,EV-2834,34.0,29.54,399.77,11.81,0.394,97.4,1,1
1744678212.8191266,CS001,24ccfcc5-6c70-4906-9cbd-d1bf37f3b9fd,EV-1802,34.04,29.41,399.27,11.74,0.391,97.94,1,0
1744678214.8202069,CS001,55e15fea-457a-4d15-ac21-fb47892aedea,EV-6242,34.35,29.25,399.09,11.67,0.389,97.64,0,0
1744678216.8211381,CS001,5d1f7076-19f0-42fd-ad1a-fe37b61ffdfd,EV-7494,34.64,29.33,399.21,11.71,0.39,99.82,1,1
1744678218.8220546,CS001,fa42f8db-b5d0-4344-9d0a-2c07c9bfee02,EV-8365,34.97,29.37,398.76,11.71,0.39,99.94,2,1
1744678220.8229299,CS001,ec54ecf1-689b-4b33-bdd2-65e7ab09305b,EV-6953,34.95,29.6,398.55,11.8,0.393,101.19,1,0
1744678223.361459,CS001,b73678e0-2f0a-47ce-a97b-1b6472da27d4,EV-6352,35.16,29.68,398.11,11.82,0.394,99.68,2,1
1744678225.3641186,CS001,58b3f9db-74f1-4ba9-ba9d-37ffbd195f73,EV-9010,35.33,29.12,397.97,11.59,0.386,97.08,2,0
1744678227.3650978,CS001,1e1d7443-95a5-4f1e-b70b-ffb153bc72f1,EV-3658,35.18,28.94,398.62,11.54,0.385,97.67,1,0
1744678229.3660243,CS001,b728d030-c3ae-42df-b7fd-977de47bb8ba,EV-1016,35.14,29.09,398.53,11.59,0.386,95.01,0,0
1744678231.3670151,CS001,981cbf16-8e2d-45ea-b15d-ae17472cf866,EV-7330,35.04,28.9,398.34,11.51,0.384,94.81,0,0
1744678233.3680806,CS001,3a3a40aa-7672-4fd0-ad50-396f81ab362b,EV-6129,34.89,29.1,397.84,11.58,0.386,96.12,0,0
1744678235.3691487,CS001,4a129626-1413-4d1e-8ad7-9bfb4ae255aa,EV-7010,34.76,29.04,398.52,11.57,0.386,95.19,0,1
1744678237.3701136,CS001,4fb6aeb6-a639-41a3-b0ce-475846444ce7,EV-7306,35.02,28.78,398.03,11.46,0.382,94.96,0,0
1744678239.371077,CS001,797936ed-b31e-4b0e-b590-d851db6e3267,EV-9219,35.29,29.36,398.34,11.7,0.39,97.18,0,1
1744678241.3720706,CS001,36566a95-aff9-42e8-9d65-2e1744ec7cdb,EV-9554,35.21,29.76,398.6,11.86,0.395,95.13,0,0
1744678243.3730807,CS001,2338d33a-6336-49e4-a7f9-b5c7360e70e1,EV-1635,35.15,29.88,398.14,11.9,0.397,94.45,0,0
1744678245.3741357,CS001,6eb38681-f46c-4964-8113-7e7a4ce5bc60,EV-8903,35.1,29.33,398.72,11.69,0.39,95.8,0,0
1744678247.3752112,CS001,1edd96bc-4dcf-4b27-9769-5a70df6c39de,EV-9492,35.11,29.19,398.96,11.65,0.388,96.1,0,1
1744678249.3763754,CS001,55711b96-8cd2-4b76-bca7-e6846a665f94,EV-7539,34.87,29.09,398.47,11.59,0.386,95.17,0,1
1744678251.3774724,CS001,dda51c48-c766-4dc4-b222-c6f8c1549ede,EV-9186,34.9,28.69,398.95,11.45,0.382,97.58,0,0
1744678253.8658903,CS001,ff9954ac-f426-49e2-97b4-77fd6bdd7770,EV-6787,34.64,28.28,399.51,11.3,0.377,99.88,0,1
1744678255.8667967,CS001,bd46f044-86b3-475b-9e80-11f23c5dac40,EV-5970,34.83,28.94,399.07,11.55,0.385,100.16,0,1
1744678257.8677542,CS001,693fe5ab-273e-43bc-a54c-5de80ea27d22,EV-5582,35.19,29.41,399.35,11.74,0.391,102.47,0,0
1744678260.85313,CS001,00e099e5-f441-422a-9d64-c939bbc96a97,EV-9164,35.34,29.18,398.91,11.64,0.388,104.56,0,1
1744678262.8540702,CS001,74aff3aa-1da1-47e4-b8e5-a3bc4dc81f69,EV-5447,35.11,29.13,399.05,11.62,0.387,103.8,0,1
1744678264.8549082,CS001,95c12a54-6e7b-46b6-9cde-6ae756425301,EV-8727,35.22,28.85,398.57,11.5,0.383,102.63,0,1
1744678266.855726,CS001,be3d4b40-9501-45db-b3f4-77525d52444c,EV-4080,35.05,29.13,398.22,11.6,0.387,101.66,0,0
1744678268.8563762,CS001,3e8fa9fd-d2c9-4c84-b57f-8bfb5590d06e,EV-5547,35.11,29.51,398.4,11.76,0.392,103.95,1,1
1744678270.8572981,CS001,1598ccc0-048f-4e65-9935-b1f383e1ce26,EV-5258,34.85,30.04,398.45,11.97,0.399,101.84,1,1
1744678272.8583548,CS001,8fba4a5f-f465-494a-b69c-f705dff22d2c,EV-9754,34.81,30.28,398.85,12.08,0.403,100.36,1,1
1744678274.8593068,CS001,0386ea07-6d96-488a-96ac-314131e8f5fe,EV-6229,34.99,30.83,398.71,12.29,0.41,101.02,0,0
1744678276.860218,CS001,60ca3a28-1226-4d0c-8caa-23b2ef2ab9b5,EV-1863,34.99,30.54,398.18,12.16,0.405,103.05,0,0
1744678278.8612266,CS001,0b485838-aeea-44a4-b785-7f40ddd878f0,EV-2116,34.85,30.83,398.28,12.28,0.409,102.24,0,0
1744678280.8621807,CS001,ee1f8b1f-1f4c-42bc-959e-6b684e752b97,EV-4837,35.08,30.8,398.26,12.27,0.409,102.97,0,0
1744678282.8632004,CS001,28dde622-6071-4beb-917e-4aa8941f7dc2,EV-6403,35.33,31.18,398.85,12.44,0.415,106.18,0,0
1744678285.3502982,CS001,34142741-2b04-4757-8fd8-090010757917,EV-5832,35.08,30.8,399.35,12.3,0.41,105.19,0,0
1744678287.352507,CS001,e3ff57fa-f10b-4a29-ba85-a57f39df5fec,EV-5171,34.8,31.0,399.61,12.39,0.413,104.87,0,1
1744678289.35354,CS001,6417cf19-75f4-4416-a3f2-0f7d15064fb1,EV-1904,34.51,31.05,400.06,12.42,0.414,103.48,0,1
1744678291.3545666,CS001,255fd979-400e-4e1e-b92d-c1c5fdba0301,EV-5353,34.42,31.15,399.7,12.45,0.415,103.15,0,0
1744678293.355635,CS001,caf9bbdf-c210-46f7-8fe2-9b6e7ae4938c,EV-5450,34.54,30.65,400.02,12.26,0.409,102.75,0,1
1744678295.3566465,CS001,74756b41-7a1e-4bb6-a09f-27df3bc97871,EV-7718,34.39,30.92,399.66,12.36,0.412,99.77,0,0
1744678297.357599,CS001,ae8ef646-abc2-4485-9f24-2b245ca9c6e2,EV-5909,34.42,30.41,399.74,12.16,0.405,98.17,0,0
1744678299.3588765,CS001,dfab27ce-27a4-4e58-8731-849d76eb9c1f,EV-6181,34.59,30.9,400.07,12.36,0.412,96.09,0,0
1744678301.3598316,CS001,57ff41dd-b064-4691-97e9-b35d00e05b85,EV-1781,34.84,30.74,399.52,12.28,0.409,94.92,0,0
1744678303.3607936,CS001,521dc907-4e4b-4a9d-915e-a2116fb4ab13,EV-7018,34.99,30.75,400.16,12.3,0.41,94.39,0,0
1744678305.3618395,CS001,279e4d66-9b16-4ace-a443-7834e51a5de9,EV-3195,34.68,30.94,400.84,12.4,0.413,93.04,0,0
1744678307.362795,CS001,ce2a4594-bfc6-417d-8748-90f3a486498c,EV-7884,35.02,31.1,401.19,12.48,0.416,92.35,0,0
1744678309.3636825,CS001,702e9393-4e0f-4e9a-a762-b027d48b5cc7,EV-3115,35.19,30.46,401.06,12.22,0.407,95.82,0,1
1744678311.3646386,CS001,970b1dfa-a75f-4b3c-9c88-9f589b05569b,EV-9325,34.97,30.83,401.58,12.38,0.413,94.21,0,0
1744678313.3655689,CS001,1b693f52-66e0-483d-800a-96e166eaef7f,EV-9548,34.71,31.01,401.83,12.46,0.415,92.17,0,0
1744678315.8227673,CS001,ae238bab-f952-4fa1-88df-5edc8feee41b,EV-6844,35.03,31.06,401.23,12.46,0.415,89.86,0,1
1744678317.8253677,CS001,82ef4198-b67a-42e7-82c4-05c867097fc0,EV-6292,35.18,31.14,401.62,12.51,0.417,91.09,0,1
1744678319.8263361,CS001,c972dd06-8956-4c70-90b4-033ab4aee010,EV-2179,35.35,31.41,401.28,12.6,0.42,89.2,0,0
1744678321.827205,CS001,4879848f-6f70-4b60-a750-a690805f0c2c,EV-3817,35.2,30.79,400.78,12.34,0.411,92.51,0,0
1744678323.8276994,CS001,5ad3a119-46d2-4122-9f07-bad3f7a7100d,EV-7995,35.2,30.59,400.46,12.25,0.408,95.04,0,0
1744678325.828624,CS001,6fb02173-e44c-48d3-a520-d36350541c4a,EV-9472,35.16,30.11,400.06,12.05,0.402,97.0,0,1
1744678327.829548,CS001,6f951065-bb07-41cc-9f03-3e472e39d71e,EV-6780,34.95,29.46,399.66,11.77,0.392,98.02,0,1
1744678329.8306844,CS001,48df51d9-bfaf-4c7a-b2b7-89540e7d226c,EV-3951,34.9,29.76,400.05,11.91,0.397,97.47,0,1
1744678331.8321772,CS001,84269665-1ede-48e7-8da4-e230adbea7c3,EV-8567,34.65,30.37,399.84,12.14,0.405,94.79,0,1
1744678333.833198,CS001,57c59c14-d3db-4a39-990b-9e9acd296528,EV-1019,34.89,30.61,399.91,12.24,0.408,95.96,0,1
1744678335.8342652,CS001,17b667b1-91d2-412f-9b18-502bec27be22,EV-7558,34.97,31.13,400.22,12.46,0.415,95.77,0,0
1744678337.835292,CS001,2ea6de36-b4ac-4644-aaa8-b47906e8270f,EV-7642,34.86,31.26,400.27,12.51,0.417,94.41,0,0
1744678339.8362865,CS001,b09a35dd-ef40-4f18-b25d-af6415393c2a,EV-3017,35.17,30.59,399.82,12.23,0.408,95.42,0,1
1744678341.8372805,CS001,402addd9-af9b-405a-9ca6-fcc0d7df88ef,EV-8448,35.47,30.08,400.18,12.04,0.401,97.47,0,0
1744678343.838406,CS001,584e7970-23fd-4c12-a065-76c198c29953,EV-5807,35.33,29.93,400.38,11.98,0.399,94.86,0,1
1744678346.3456926,CS001,1bad99df-77e5-4259-baa6-30efafbbf24c,EV-4712,35.54,29.39,400.15,11.76,0.392,96.63,0,0
1744678348.3487267,CS001,01e3ac1b-2bbd-4549-bf75-b44d642341be,EV-7395,35.38,29.61,399.57,11.83,0.394,94.41,0,0
1744678350.349686,CS001,9a72a86c-b7b9-4fb0-959c-2c561e42fa2e,EV-6424,35.6,29.19,399.29,11.66,0.389,97.0,0,1
1744678352.3507662,CS001,8816054b-4c8b-4a56-99f3-2eb31fc85799,EV-2133,35.36,28.61,399.19,11.42,0.381,96.95,0,1
1744678354.3517926,CS001,cf2bf811-5766-4093-bb20-df2c27b5e3bf,EV-4300,35.13,28.04,399.29,11.2,0.373,94.16,0,0
1744678356.3527362,CS001,761bd492-d76e-4efa-a7ce-da641ff19000,EV-7788,34.99,27.68,399.84,11.07,0.369,92.87,0,0
1744678358.3540514,CS001,59754771-3ae0-4a6f-92a3-0e923ae86cd1,EV-1462,34.7,28.02,399.88,11.2,0.373,95.49,0,1
1744678360.3550205,CS001,92293d2a-6987-4293-943a-6d575d66ef72,EV-8934,34.54,27.6,399.88,11.04,0.368,94.57,0,1
1744678362.356306,CS001,514ffdeb-476f-41fc-a137-ad4edbf58543,EV-7969,34.84,28.0,399.62,11.19,0.373,95.79,0,0
1744678364.35762,CS001,748d920c-2493-433c-94b1-efe0313dba78,EV-6423,34.61,27.93,399.76,11.17,0.372,96.58,0,0
1744678366.358961,CS001,b50d5b01-05b4-4665-add9-e42bf5ad6bf9,EV-3460,34.69,28.41,399.69,11.36,0.379,95.85,0,0
1744678368.3601649,CS001,5e15c399-6274-4e67-a5f2-4124a8b160ab,EV-2628,34.63,28.66,399.63,11.45,0.382,98.64,0,1
1744678370.3613806,CS001,1a68bb41-d5b4-496a-8677-4aa3492213c9,EV-6405,34.52,28.97,399.4,11.57,0.386,97.58,0,0
1744678372.36235,CS001,58842b22-5719-425c-aabb-a95be6bcbcf8,EV-5509,34.75,29.27,398.77,11.67,0.389,100.31,0,0
1744678374.3633015,CS001,151f13f0-c219-43c2-ba6c-78ea2fa0a413,EV-4993,35.04,29.86,398.5,11.9,0.397,101.18,0,0
1744678376.8319497,CS001,a9d46513-8a4d-4350-b301-25926d77bdcc,EV-3681,35.29,30.1,398.49,11.99,0.4,102.24,0,0
1744678378.8352761,CS001,94c83ec9-105e-41c3-80da-eec4a3fcd469,EV-5551,35.54,30.55,399.08,12.19,0.406,104.55,0,0
1744678380.836281,CS001,e3977d5d-fcac-4fa0-862d-e5ca6536e4f8,EV-1548,35.66,30.3,399.03,12.09,0.403,106.44,0,1
1744678382.8372414,CS001,389b0ce3-f0ac-4452-b28d-110d4ebb200f,EV-9717,35.8,29.94,398.72,11.94,0.398,105.23,0,1
1744678384.8377845,CS001,2f54daa5-7cd6-40b3-8753-f3af6d912a52,EV-9080,35.98,30.42,398.69,12.13,0.404,105.55,0,1
1744678386.8387823,CS001,39e7d95b-0fb3-48e9-8988-f02ada03567a,EV-8846,35.71,30.6,398.46,12.19,0.406,102.42,0,0
1744678388.8396575,CS001,270f7e6a-742d-4411-9654-e17bc2b8fcbe,EV-8751,35.53,30.29,398.94,12.08,0.403,100.33,0,1
1744678391.3702571,CS001,00be6bd5-e141-44d9-a6d1-2f149264233b,EV-4699,35.61,30.32,399.01,12.1,0.403,101.52,0,0
1744678393.372152,CS001,2fe1d7ad-706a-4b76-b0a4-0baaa3658b5a,EV-6787,35.43,30.32,399.05,12.1,0.403,103.4,0,1
1744678395.373149,CS001,1fa7c307-1b9f-4b1a-bb2b-2af19306892a,EV-3439,35.51,30.58,399.57,12.22,0.407,101.42,0,1
1744678397.374065,CS001,3d68032d-f70f-49f5-aa6b-863912a13268,EV-5716,35.36,30.33,400.15,12.14,0.405,100.67,0,0
1744678399.3749022,CS001,7cd6cb05-3641-4657-8a1f-2d8e3fe90125,EV-4733,35.41,30.44,400.29,12.18,0.406,101.77,0,1
1744678401.375877,CS001,dd2d8d0e-09db-4d48-b3eb-5203db504421,EV-3061,35.49,30.5,399.9,12.2,0.407,103.95,0,1
1744678403.376883,CS001,0e1ea294-f6b7-4678-88bf-53b958382b40,EV-7764,35.64,30.15,400.41,12.07,0.402,104.86,0,1
1744678405.378028,CS001,69db3496-eb38-4e62-9dbd-9ede84c4d5b2,EV-4787,35.68,29.9,399.91,11.96,0.399,104.68,0,1
1744678407.951641,CS001,0cb7fcfe-3246-4902-b29c-4ac2bf479e8b,EV-2697,35.66,30.26,399.43,12.09,0.403,106.83,0,0
1744678409.9692945,CS001,ad04968b-04ce-49e7-842a-b630ffec5baf,EV-6621,35.76,30.56,399.47,12.21,0.407,105.25,0,1
1744678411.9707866,CS001,6248d880-ddcd-477c-b0c7-e2ef38c76ec4,EV-7246,35.78,30.24,398.92,12.06,0.402,108.01,0,1
1744678413.972058,CS001,23fbc911-844f-44aa-bc9b-0cae2329feb3,EV-2515,36.09,30.07,398.77,11.99,0.4,104.99,0,0
